0,5,0,5,2,0,5,1,2,4,2,3,2
0,5,0,5,2,0,5,1,0,4,2,3,2
0,0,3,1,2,0,1,1,2,2,2,3,2
0,0,3,1,2,0,1,1,0,2,2,3,2
0,0,3,0,2,0,3,1,2,0,1,0,2
0,0,3,0,2,0,3,1,0,0,1,0,2
0,0,4,0,4,4,0,1,2,0,1,0,7
0,0,4,0,4,4,0,1,0,0,1,0,7
0,0,4,0,4,0,0,1,2,0,1,0,2
0,0,4,0,4,0,0,1,0,0,1,0,2
0,0,0,1,3,0,1,1,0,2,2,0,9
0,0,0,1,4,1,1,1,2,0,1,0,13
0,1,2,1,2,0,0,1,2,4,2,3,1
0,1,2,1,2,0,0,1,0,4,2,3,1
0,1,2,0,2,0,0,1,2,3,2,3,1
0,1,2,0,2,0,0,1,0,4,2,3,1
0,3,0,3,3,0,0,1,2,3,2,0,1
0,3,0,3,3,0,0,1,0,0,1,0,1
0,0,0,1,4,1,1,1,0,0,1,0,13
0,0,3,0,2,2,0,1,2,4,2,3,1
0,0,3,0,2,2,0,1,0,4,2,3,2
0,0,3,0,2,2,0,1,2,3,2,3,1
0,0,2,0,4,4,0,1,0,3,2,0,1
0,0,2,0,4,4,0,1,2,4,2,0,1
0,0,1,0,2,0,5,1,2,3,2,3,2
0,0,1,0,2,0,5,1,0,4,2,3,1
0,0,1,0,2,0,5,1,0,3,2,3,1
0,0,0,1,3,0,0,1,0,3,3,0,3
0,0,0,2,3,0,5,1,2,4,2,3,2
0,0,0,2,3,0,5,1,0,5,2,3,1
0,0,0,2,4,2,1,1,2,0,1,0,2
0,0,0,2,4,2,1,1,0,0,1,0,2
0,0,0,0,4,3,0,1,0,4,3,0,3
4,0,0,1,4,4,5,1,2,5,3,3,5
4,0,0,1,4,4,5,1,0,5,3,3,5
4,0,4,0,4,0,0,1,2,5,3,3,2
4,0,4,0,4,0,0,1,0,5,3,3,2
0,3,0,3,3,0,0,1,2,5,3,3,1
0,3,0,3,3,0,0,1,0,0,2,0,1
0,0,4,1,2,0,0,1,2,0,1,0,5
0,0,4,1,2,0,0,1,0,0,1,0,5
0,3,0,3,3,0,0,1,2,0,2,0,1
0,3,0,3,3,0,0,1,0,5,3,3,1
0,0,2,0,2,4,0,1,2,5,3,3,2
0,0,2,0,2,4,0,1,0,5,3,3,2
0,0,2,1,2,0,0,1,2,5,2,0,1
0,0,2,1,2,0,0,1,0,4,2,0,1
4,0,1,0,4,2,0,1,2,3,2,3,5
4,0,1,0,4,2,0,1,0,3,2,3,4
0,0,2,0,2,0,0,1,0,3,3,3,1
4,0,0,0,4,4,1,1,0,5,2,0,2
4,0,0,0,4,4,5,2,2,5,2,3,1
4,0,0,0,4,4,5,2,0,0,1,0,2
4,0,0,0,4,4,5,2,2,5,3,3,1
4,0,0,5,4,4,0,1,2,0,1,0,10
4,0,0,5,4,4,0,1,0,0,1,0,10
4,0,0,5,4,4,0,1,2,4,3,3,1
4,0,0,5,4,4,0,1,0,5,2,3,5
0,0,3,0,2,0,1,1,2,4,2,0,3
4,0,0,3,4,1,0,1,2,3,2,0,2
4,0,0,3,4,1,0,1,0,3,2,0,2
0,0,0,3,2,0,1,1,0,5,2,0,1
0,0,0,3,3,0,1,1,0,2,2,0,1
0,0,0,3,3,0,1,1,2,2,2,0,1
4,0,0,0,4,3,1,1,0,5,2,0,4
0,0,0,2,3,0,1,1,0,5,2,0,1
0,0,0,5,3,0,0,1,2,5,2,0,2
4,0,0,1,4,0,0,1,0,5,2,0,7
0,0,1,0,3,0,2,1,2,3,2,3,2
0,0,1,0,3,0,2,1,0,3,2,3,2
4,0,1,0,4,4,0,1,0,3,2,3,2
4,0,1,0,4,4,0,1,2,3,2,3,3
4,0,0,1,4,4,5,1,2,5,2,3,1
4,0,0,2,4,4,2,1,2,2,2,3,16
4,0,0,2,4,4,2,1,0,2,2,3,16
4,0,3,0,4,4,5,1,2,4,2,3,2
4,0,3,0,4,4,5,1,0,4,2,3,2
4,0,3,0,4,4,0,1,2,4,2,3,3
4,0,4,0,4,4,0,1,2,4,2,3,2
4,0,4,0,4,4,0,1,0,4,2,3,1
0,0,0,5,3,0,1,1,0,5,2,3,1
4,0,4,0,4,4,0,1,0,3,2,3,1
3,0,0,1,4,4,5,1,2,0,1,0,2
3,0,0,1,4,4,5,1,0,0,1,0,2
4,0,0,1,4,4,2,1,2,2,2,3,1
4,0,0,1,4,4,2,1,0,2,2,3,1
4,0,0,1,4,4,2,1,2,3,2,3,1
4,0,0,1,4,4,5,1,0,5,2,3,1
0,3,0,0,3,0,0,1,2,4,2,0,1
4,0,1,0,4,3,1,1,2,4,2,3,2
4,0,1,0,4,3,1,1,0,4,2,3,2
3,0,0,2,4,3,0,1,2,0,1,0,2
3,0,0,2,4,3,0,1,0,0,1,0,2
4,0,0,2,4,3,0,1,0,5,2,3,2
4,0,0,2,4,0,0,1,2,2,2,3,13
3,0,3,0,4,4,0,1,2,3,2,3,2
3,0,3,0,4,4,0,1,0,3,2,3,2
4,0,0,0,4,4,2,1,2,5,2,3,8
4,0,0,5,4,3,5,1,2,4,2,3,10
4,0,0,5,4,3,5,1,0,3,2,3,4
4,0,0,5,4,3,5,1,2,3,2,3,5
4,0,0,5,4,3,5,1,0,4,2,3,12
4,1,3,0,4,0,0,1,2,3,2,3,1
4,1,3,0,4,0,0,1,0,3,2,3,1
4,0,1,1,4,1,0,1,2,3,2,3,1
4,0,1,1,4,1,0,1,0,3,2,3,1
4,0,3,1,4,0,0,1,2,4,2,3,1
4,0,3,1,4,0,0,1,0,4,2,3,1
0,1,0,0,2,3,0,1,2,3,2,3,1
0,1,0,0,2,3,0,1,0,4,2,3,2
4,1,3,0,4,0,0,1,2,4,2,3,1
4,1,3,0,4,0,0,1,0,4,2,3,1
4,0,1,1,4,1,0,1,2,4,2,3,1
4,0,1,1,4,1,0,1,0,5,2,3,1
4,0,3,1,4,0,0,1,2,3,2,3,1
4,0,3,1,4,0,0,1,0,3,2,3,1
0,1,0,0,2,3,0,1,2,4,2,3,1
0,2,0,2,3,0,0,1,2,5,2,3,1
0,2,0,2,3,0,0,1,0,4,2,3,1
4,0,0,2,4,4,2,1,2,3,2,3,6
4,0,0,2,4,4,2,1,0,3,2,3,6
0,0,1,0,2,0,5,1,2,0,1,0,2
0,0,1,0,2,0,5,1,0,0,1,0,2
0,0,5,0,2,0,0,1,2,2,2,3,3
0,0,5,0,2,0,0,1,2,3,2,0,4
0,0,5,0,2,0,0,1,0,3,2,0,4
0,0,5,0,2,0,0,1,0,2,2,3,3
4,0,3,5,4,4,5,1,2,0,1,0,2
4,0,3,5,4,4,5,1,0,0,1,0,2
0,1,0,1,3,0,0,1,2,5,2,3,2
4,0,3,0,4,0,0,1,0,5,2,3,3
0,0,0,1,3,0,0,1,0,0,0,0,20
4,0,2,1,4,1,0,1,2,4,2,3,2
4,0,2,1,4,1,0,1,0,4,2,3,2
4,0,2,2,4,1,0,1,2,3,2,3,1
4,0,2,2,4,1,0,1,0,3,2,3,2
4,0,0,2,4,2,0,1,2,2,2,3,3
4,0,0,2,4,2,0,1,0,2,2,3,3
0,0,0,2,2,1,0,1,2,4,2,3,2
4,0,2,2,4,1,0,1,2,4,2,3,1
4,0,0,0,4,2,0,1,2,2,3,3,2
0,0,3,0,3,0,0,1,0,4,2,0,2
4,0,0,2,4,4,2,1,2,0,1,0,2
4,0,0,2,4,4,2,1,0,0,1,0,2
0,0,0,2,4,4,2,1,2,0,1,0,2
0,0,0,2,4,4,2,1,0,0,1,0,2
4,0,0,2,4,3,0,1,2,5,2,3,4
4,0,0,2,4,3,0,1,2,0,1,0,8
4,0,0,2,4,3,0,1,0,0,1,0,8
4,0,5,0,4,4,2,1,2,3,2,3,2
4,0,5,0,4,4,2,1,0,3,2,3,2
0,1,0,1,2,0,0,1,2,4,3,3,2
0,0,0,3,3,0,1,1,2,5,3,3,6
0,0,0,3,3,0,1,1,0,5,3,3,6
0,0,0,5,4,5,5,1,2,5,3,3,2
0,0,0,5,4,5,5,1,0,5,3,3,2
0,0,0,3,2,1,0,1,2,4,2,3,1
0,0,0,3,2,1,0,1,0,4,2,3,1
0,0,0,3,2,1,0,1,2,3,2,3,2
0,0,0,3,2,1,0,1,0,3,2,3,2
0,0,1,0,3,0,0,1,0,0,1,3,3
2,0,0,0,4,2,5,1,0,2,2,0,1
2,0,0,0,4,1,2,1,2,4,2,3,3
2,0,0,0,4,1,2,1,0,5,2,3,1
2,0,0,0,4,2,5,1,2,2,2,0,2
4,0,1,0,4,2,0,1,0,4,2,3,2
2,0,0,5,4,5,5,1,2,2,2,3,1
2,0,0,5,4,5,5,1,0,2,2,0,1
2,0,0,5,4,5,5,1,2,2,2,0,4
2,0,0,5,4,5,5,1,0,2,2,3,1
2,0,0,1,4,4,5,1,2,3,2,3,6
2,0,0,1,4,4,5,1,0,3,2,3,5
3,0,0,1,4,3,5,1,2,3,2,3,3
3,0,0,1,4,3,5,1,0,4,2,3,3
4,0,0,1,4,3,5,1,2,3,2,3,5
4,0,0,1,4,3,5,1,0,4,2,3,2
3,0,0,1,4,3,5,1,2,4,2,3,3
3,0,0,1,4,3,5,1,0,3,2,3,3
4,0,0,1,4,3,5,1,2,4,2,3,3
4,0,0,1,4,3,5,1,0,3,2,3,6
2,0,0,1,4,3,0,1,2,4,2,3,3
2,0,0,0,4,2,5,1,0,3,2,0,1
0,0,0,0,4,2,0,1,2,4,3,0,1
0,2,0,2,2,0,2,1,2,4,2,3,2
0,2,0,2,2,0,2,1,0,4,2,3,2
0,0,0,2,4,0,2,1,2,4,2,0,1
0,0,0,2,4,0,2,1,0,4,2,0,2
3,0,0,1,4,0,1,1,2,5,2,3,2
0,0,0,2,4,0,2,1,2,5,2,0,1
0,0,0,0,4,3,2,1,2,2,2,0,1
0,0,0,0,4,3,2,1,0,2,2,0,1
0,0,0,3,3,0,3,1,2,4,2,3,2
0,0,0,3,3,0,3,1,0,4,2,3,2
2,0,0,5,4,4,5,1,0,2,2,0,7
2,0,0,5,4,4,5,1,2,2,2,0,7
4,5,0,0,4,3,0,1,2,4,2,3,2
4,5,0,0,4,3,0,1,0,4,2,3,1
4,5,0,0,4,3,0,1,2,3,2,3,1
4,5,0,0,4,3,0,1,0,3,2,3,2
0,0,0,2,4,4,1,1,0,3,2,0,2
0,0,0,2,4,4,1,1,2,4,2,0,2
3,0,0,0,4,0,2,1,2,0,1,0,16
3,0,0,0,4,0,2,1,0,0,1,0,16
0,0,0,3,3,0,0,1,2,2,3,3,1
4,2,0,0,4,4,0,1,2,3,2,3,1
4,2,0,0,4,4,0,1,0,3,2,3,1
4,2,0,0,4,4,0,1,2,4,2,3,1
4,2,0,0,4,4,0,1,0,4,2,3,1
0,0,0,0,4,0,2,1,2,3,3,3,2
3,0,0,3,4,0,0,1,0,5,2,3,2
3,0,0,2,4,4,0,1,2,0,1,0,4
3,0,0,2,4,4,0,1,0,0,1,0,4
0,0,0,2,3,0,2,1,2,5,2,3,2
3,0,0,0,4,2,5,1,0,2,2,0,2
4,0,0,0,4,1,2,1,2,5,2,3,1
3,0,0,0,4,2,5,1,2,2,2,0,2
3,0,0,1,4,4,0,1,2,0,1,0,3
3,0,0,1,4,4,0,1,0,0,1,0,3
4,0,0,1,4,3,1,1,0,4,2,3,6
0,0,0,3,4,3,0,1,2,0,1,0,2
0,0,0,3,4,3,0,1,0,0,1,0,2
0,0,0,0,4,2,3,1,2,2,2,0,1
0,0,0,0,4,2,3,1,0,4,2,0,1
4,0,0,1,4,3,1,1,2,4,2,3,8
0,0,0,3,2,0,2,1,2,4,3,3,1
0,0,0,0,4,2,3,1,2,4,2,0,1
0,0,0,0,4,2,3,1,0,2,2,0,1
0,0,0,1,4,0,2,1,2,2,2,0,1
0,0,0,1,4,0,2,1,0,3,2,0,3
4,0,2,0,4,1,0,1,0,4,2,3,1
0,0,0,1,4,0,2,1,2,4,2,0,1
0,0,0,1,4,0,2,1,0,2,2,0,1
4,0,0,0,4,2,5,1,0,2,2,0,3
4,0,0,0,4,2,5,1,2,2,2,0,2
0,0,0,5,3,0,1,1,2,5,2,3,2
0,0,0,1,4,0,0,1,2,0,2,0,11
0,0,0,1,4,0,0,1,0,0,2,0,11
0,0,0,1,4,0,0,1,2,5,3,3,39
0,0,0,1,4,0,0,1,0,5,3,3,39
4,0,0,0,4,3,2,1,2,0,1,3,1
4,0,0,0,4,3,2,1,0,0,1,3,1
0,0,0,2,2,0,3,1,2,2,2,0,1
0,0,0,2,2,0,3,1,0,2,2,0,1
0,0,0,5,2,0,5,1,2,2,2,0,1
0,0,0,5,2,0,5,1,0,2,2,0,1
0,2,1,2,2,0,0,1,2,3,2,0,2
0,2,1,2,2,0,0,1,0,3,2,0,1
0,2,1,2,2,0,0,1,0,4,2,0,1
0,0,0,1,3,0,0,1,0,5,0,0,14
0,5,0,0,2,0,1,1,0,4,2,0,1
0,0,0,1,3,0,0,1,0,4,3,0,2
2,0,0,0,4,0,1,1,2,4,2,0,42
4,0,0,5,4,4,5,1,0,5,2,0,3
0,0,0,0,4,4,3,1,0,4,2,3,2
0,0,0,1,4,0,2,1,2,3,2,0,1
0,0,0,0,4,2,0,1,0,4,3,0,2
4,3,0,0,4,1,0,1,2,4,2,3,1
4,3,0,0,4,1,0,1,0,5,2,3,1
4,3,0,0,4,1,0,1,2,3,2,3,1
4,3,0,0,4,1,0,1,0,3,2,3,1
0,0,0,0,4,4,0,1,2,4,3,3,2
0,0,0,1,4,3,1,1,2,3,2,0,3
0,0,0,1,4,3,1,1,0,3,2,0,4
0,0,0,2,4,0,2,1,2,3,2,3,3
0,0,0,2,4,0,2,1,0,3,2,3,5
0,0,0,0,4,2,0,1,0,3,3,0,1
0,0,0,2,4,3,0,1,2,4,2,0,2
0,0,0,2,4,0,2,1,2,4,2,3,2
0,1,0,0,2,1,0,1,0,4,2,3,1
0,4,0,0,4,0,0,1,2,3,2,3,2
0,4,0,0,4,0,0,1,0,4,2,3,1
0,4,0,0,4,0,0,1,0,3,2,3,1
0,0,2,0,4,0,0,1,2,3,2,0,5
0,0,2,0,4,0,0,1,0,3,2,0,7
0,0,0,0,4,3,0,1,2,4,3,3,2
0,0,0,0,4,0,3,1,0,4,2,3,21
4,1,0,0,4,4,5,1,2,4,2,3,4
4,1,0,0,4,4,5,1,0,4,2,3,2
0,5,0,0,4,1,0,1,2,4,2,3,2
0,5,0,0,4,1,0,1,0,4,2,3,2
0,0,0,1,4,1,0,1,0,4,2,0,7
0,0,0,0,4,2,1,1,2,5,2,0,3
0,1,0,0,4,1,0,1,2,5,2,3,3
0,0,4,1,2,0,0,1,2,0,1,3,1
0,0,4,1,2,0,0,1,0,0,1,3,1
0,0,0,0,2,3,0,1,2,3,3,3,3
4,0,0,0,4,0,0,1,0,4,3,0,4
4,1,0,0,4,3,0,1,2,3,2,0,2
4,1,0,0,4,3,0,1,0,3,2,0,2
4,0,0,0,4,3,0,1,2,3,3,0,1
4,0,0,1,4,4,1,1,2,3,2,0,1
4,0,0,1,4,4,1,1,0,3,2,0,1
4,0,0,0,4,4,2,1,0,5,2,0,2
4,0,0,0,4,4,3,1,2,4,2,0,1
4,0,0,0,4,4,3,1,0,4,2,0,1
0,0,0,3,2,0,3,1,2,5,2,0,1
4,0,0,2,4,4,0,1,2,4,2,0,1
4,0,0,1,4,4,5,1,0,3,2,0,1
4,0,0,1,4,4,5,1,2,0,1,3,2
4,0,1,0,4,3,0,1,2,3,2,0,1
4,0,1,0,4,3,0,1,0,3,2,0,1
4,0,0,1,4,2,0,1,0,4,2,0,1
0,0,0,1,3,0,0,1,0,2,3,0,1
4,0,1,0,4,3,0,1,2,0,1,0,2
4,0,1,0,4,3,0,1,0,0,1,0,2
4,1,0,0,4,0,0,1,2,0,1,3,1
4,1,0,0,4,0,0,1,0,0,1,3,1
4,0,0,1,4,1,0,1,2,0,1,3,2
4,0,0,1,4,1,0,1,0,0,1,3,2
4,0,0,2,4,4,5,1,2,0,1,3,1
4,0,0,2,4,4,5,1,0,0,1,3,1
4,0,0,2,4,4,0,1,0,4,2,0,2
0,4,0,0,2,0,0,1,2,4,2,0,1
4,0,0,2,4,4,5,1,2,0,1,0,1
4,0,0,2,4,4,5,1,0,0,1,0,1
0,0,0,3,3,0,3,1,2,3,2,0,2
0,0,0,3,3,0,3,1,0,3,2,0,4
0,0,0,5,3,0,2,1,2,3,2,0,10
0,0,0,5,3,0,2,1,0,3,2,0,6
0,0,0,5,3,0,2,1,0,4,2,0,5
0,0,0,5,3,0,0,1,2,3,3,0,1
4,0,0,1,4,4,0,1,2,0,1,3,3
0,0,0,3,3,0,3,1,2,0,1,0,1
0,0,0,3,3,0,3,1,0,0,1,0,1
0,0,0,5,2,0,5,1,2,5,3,3,5
0,0,0,5,2,0,5,1,0,5,3,3,5
0,0,0,5,3,0,2,1,2,0,1,0,8
0,0,0,5,3,0,2,1,0,0,1,0,8
4,0,0,1,4,3,5,1,2,0,1,3,1
4,0,0,1,4,3,5,1,0,0,1,3,1
4,0,0,1,4,3,5,1,2,0,1,0,1
4,0,0,1,4,3,5,1,0,0,1,0,1
4,0,0,0,4,1,2,1,2,5,2,0,1
4,0,0,0,4,2,0,1,0,3,3,0,4
4,0,0,1,4,4,5,1,2,3,2,0,1
4,0,0,1,4,4,5,1,0,4,2,0,3
4,0,0,2,4,0,1,1,2,3,2,0,27
4,0,0,2,4,0,1,1,0,3,2,0,26
4,0,0,0,4,2,0,1,2,3,3,0,1
4,1,0,1,4,0,0,1,2,3,2,0,2
4,1,0,1,4,0,0,1,0,3,2,0,2
0,0,0,1,2,0,2,1,0,3,3,3,1
4,0,1,0,4,4,0,1,2,3,2,0,1
4,0,3,0,4,4,0,1,2,5,3,3,4
4,0,3,0,4,4,0,1,0,5,3,3,4
4,0,0,1,4,4,0,1,0,0,1,3,2
4,0,0,0,4,1,0,1,0,4,3,0,1
4,0,0,1,4,3,1,1,0,4,2,0,2
4,0,0,0,4,3,0,1,0,4,3,0,1
4,0,0,1,4,3,1,1,2,5,2,3,2
4,0,0,1,4,0,1,1,0,5,2,0,1
0,0,0,1,3,0,0,1,0,0,0,1,2
4,0,0,2,4,2,0,1,2,0,1,0,5
4,0,0,2,4,2,0,1,0,0,1,0,5
0,0,0,0,2,0,5,1,2,2,3,0,1
4,0,0,3,4,1,3,1,2,4,2,0,2
4,0,0,3,4,1,3,1,0,4,2,0,1
4,0,0,3,4,1,3,1,0,5,2,0,1
0,0,1,0,2,0,0,1,2,3,3,0,1
4,0,0,2,4,2,0,1,0,4,2,0,1
4,0,0,0,4,4,0,1,2,4,3,0,1
4,0,0,0,4,2,1,1,2,5,2,0,2
0,0,0,5,3,0,1,1,2,3,2,0,2
0,0,0,5,3,0,1,1,2,4,2,0,2
0,0,0,5,3,0,1,1,0,3,2,0,3
0,0,0,5,3,0,1,1,0,4,2,0,2
4,0,0,0,4,3,2,1,0,5,2,0,1
0,0,0,5,3,0,1,1,0,5,2,0,1
0,0,3,0,2,0,0,1,2,4,3,3,1
4,0,2,0,4,4,0,1,2,3,2,0,2
4,0,2,0,4,4,0,1,0,3,2,0,2
4,0,1,0,4,3,0,1,2,4,2,3,2
4,0,1,0,4,3,0,1,0,4,2,3,2
0,2,0,0,2,1,3,1,2,3,2,3,1
0,2,0,0,2,1,3,1,0,3,2,3,1
0,0,0,0,2,4,1,1,2,4,2,3,2
0,2,0,0,2,1,3,1,2,4,2,3,1
0,2,0,0,2,1,3,1,0,4,2,3,1
0,0,0,1,4,2,1,1,2,4,2,0,1
0,0,0,1,4,2,1,1,0,2,2,0,1
0,0,0,1,4,2,1,1,2,2,2,0,1
0,0,0,1,4,2,1,1,0,4,2,0,1
0,0,0,0,2,2,0,1,2,2,3,3,1
0,0,1,3,2,0,2,1,2,4,2,0,1
0,0,1,3,2,0,2,1,0,4,2,0,2
0,0,3,0,2,0,2,1,2,3,2,0,1
0,0,3,0,2,0,2,1,0,4,2,0,1
0,0,3,0,2,0,0,1,0,5,2,0,1
0,0,0,1,4,3,0,1,2,0,1,3,2
0,0,0,1,4,3,0,1,0,0,1,3,2
4,0,0,1,4,0,0,1,0,2,2,0,20
0,0,1,3,2,0,2,1,2,3,2,0,1
0,1,0,0,4,3,1,1,2,0,1,0,2
0,1,0,0,4,3,1,1,0,0,1,0,2
0,0,0,2,4,1,1,1,2,0,1,0,2
0,0,0,2,4,1,1,1,0,0,1,0,2
4,0,3,0,4,2,0,1,2,3,2,3,3
4,0,3,0,4,2,0,1,0,3,2,3,2
0,0,2,0,2,0,1,1,0,5,2,0,1
0,0,3,0,2,2,0,1,2,0,1,0,2
0,0,3,0,2,2,0,1,0,0,1,0,2
0,0,3,0,4,0,0,1,2,4,2,3,4
0,0,3,0,4,0,0,1,0,4,2,3,4
4,0,3,0,4,2,0,1,0,2,2,3,1
0,0,3,0,4,0,0,1,2,3,2,3,8
0,0,3,0,4,0,0,1,0,3,2,3,8
0,0,2,0,2,0,0,1,2,2,3,3,1
0,0,4,0,2,0,0,1,2,2,3,3,1
0,0,5,0,3,0,0,1,2,2,2,3,1
0,0,5,0,3,0,0,1,0,2,2,3,1
0,0,5,0,4,0,0,1,2,2,2,3,1
0,0,5,0,4,0,0,1,0,2,2,3,1
0,0,0,1,2,2,0,1,0,2,2,3,3
0,0,0,3,2,1,0,1,2,2,2,3,1
0,0,0,3,2,1,0,1,0,2,2,3,1
0,0,0,4,3,0,0,1,2,2,2,0,1
0,0,0,4,3,0,0,1,0,2,2,0,1
0,0,5,0,3,0,0,1,2,4,2,3,1
0,0,5,0,3,0,0,1,0,3,2,3,3
0,0,5,0,4,0,0,1,2,4,2,3,1
0,0,5,0,4,0,0,1,0,3,2,3,3
0,0,0,4,3,0,0,1,2,4,2,0,4
0,0,0,4,3,0,0,1,0,4,2,0,4
3,0,0,0,4,4,0,1,0,5,2,0,6
0,0,0,1,4,4,0,1,2,2,2,0,2
3,0,0,0,4,3,0,1,2,0,1,3,3
3,0,0,0,4,3,0,1,0,0,1,3,2
4,0,0,5,4,5,5,1,0,2,2,0,2
4,0,0,5,4,5,5,1,2,2,2,0,2
4,2,0,0,4,2,0,1,2,3,2,3,2
4,2,0,0,4,2,0,1,0,3,2,3,2
0,0,0,0,4,3,1,1,2,5,3,3,11
0,0,0,0,4,3,1,1,0,5,3,3,11
0,0,0,0,4,3,2,1,2,5,3,3,2
0,0,0,0,4,3,2,1,0,5,3,3,2
4,0,0,5,4,5,5,1,0,5,2,0,1
0,1,0,5,2,0,0,1,2,5,2,3,1
0,1,0,0,2,0,5,1,2,5,2,3,1
0,1,0,1,2,0,0,1,2,3,3,3,1
4,0,0,3,4,2,0,1,0,3,2,3,1
0,1,0,0,2,0,5,1,0,2,2,3,1
4,0,0,3,4,2,0,1,2,3,2,3,1
0,1,0,0,2,0,5,1,2,2,2,3,1
0,0,0,4,3,0,1,1,2,4,2,3,2
0,0,0,4,3,0,1,1,0,4,2,3,2
0,0,0,3,3,0,1,1,2,5,2,3,1
0,1,0,1,2,0,2,1,2,3,2,0,2
0,1,0,1,2,0,2,1,0,4,2,0,2
0,0,3,0,2,4,2,1,2,4,3,3,1
0,0,3,0,2,4,2,1,0,3,2,3,2
0,0,3,0,2,4,2,1,2,4,2,3,1
0,0,0,1,2,4,0,1,2,3,2,3,2
0,0,0,1,2,4,0,1,0,3,2,3,1
0,0,0,3,2,0,0,1,0,4,3,0,1
0,0,0,0,4,0,3,1,2,0,1,3,1
0,0,0,0,4,0,3,1,0,0,1,3,1
0,2,0,0,2,0,1,1,2,5,2,3,1
4,0,0,1,4,4,5,1,0,0,1,3,1
0,0,0,3,3,0,2,1,2,5,3,3,2
0,0,0,3,3,0,2,1,0,5,3,3,2
4,0,0,1,4,4,1,1,2,5,3,3,25
4,0,0,1,4,4,1,1,0,5,3,3,25
4,0,0,2,4,2,0,1,2,5,3,3,11
4,0,0,2,4,2,0,1,0,5,3,3,11
0,0,5,0,3,0,0,1,2,3,2,3,2
0,0,0,0,4,4,1,1,2,5,3,3,7
0,0,0,0,4,4,1,1,0,5,3,3,6
3,0,0,0,4,4,2,1,2,4,2,0,2
3,0,0,0,4,4,2,1,0,3,2,0,3
3,0,0,0,4,0,2,1,2,5,2,0,2
0,0,0,0,4,1,2,1,2,0,1,3,1
0,0,0,0,4,1,2,1,0,0,1,3,1
3,0,0,0,4,4,2,1,2,3,2,0,3
3,0,0,0,4,4,2,1,0,4,2,0,2
3,0,0,0,4,0,2,1,0,5,2,0,1
0,0,1,0,4,1,0,1,2,0,1,0,2
0,0,1,0,4,1,0,1,0,0,1,0,2
3,0,0,0,4,5,5,1,2,3,2,3,3
3,0,0,0,4,5,5,1,0,3,2,3,3
3,0,0,1,4,0,1,1,0,2,2,3,1
3,0,0,2,4,2,0,1,2,3,2,0,2
3,0,0,2,4,2,0,1,0,4,2,0,2
3,0,2,0,4,4,0,1,2,3,2,3,2
3,0,2,0,4,4,0,1,0,3,2,3,2
0,2,0,2,2,0,2,1,2,0,1,0,2
0,2,0,2,2,0,2,1,0,0,1,0,2
0,2,0,0,4,4,2,1,2,0,1,0,4
0,2,0,0,4,4,2,1,0,0,1,0,4
0,0,0,5,2,0,2,1,2,5,2,3,1
0,0,0,5,2,0,2,1,0,5,2,3,1
3,0,0,1,4,1,0,1,2,5,2,3,1
0,0,3,1,2,0,0,1,2,5,2,3,1
0,0,3,1,2,0,0,1,0,5,2,3,1
0,0,5,0,2,0,0,1,2,5,2,3,1
0,0,5,0,2,0,0,1,0,5,2,3,2
0,0,0,5,2,0,0,1,0,4,3,3,1
3,0,0,5,4,4,0,1,2,0,1,0,4
3,0,0,5,4,4,0,1,0,0,1,0,4
0,0,0,0,4,2,5,1,2,4,2,0,12
0,0,0,0,4,2,5,1,0,4,2,0,10
0,0,0,0,4,2,5,1,2,5,2,0,2
3,0,0,3,4,0,0,1,2,3,2,0,4
3,0,0,3,4,0,0,1,0,2,2,3,2
3,0,0,3,4,0,0,1,0,4,2,0,2
0,0,0,3,4,0,0,1,0,5,2,0,2
3,0,0,3,4,0,0,1,2,2,2,3,2
0,0,0,2,4,0,1,1,2,4,2,0,15
0,0,0,2,4,0,1,1,0,4,2,0,18
3,0,0,1,4,2,0,1,0,2,2,3,2
3,0,0,1,4,2,0,1,2,2,2,3,2
4,0,5,5,4,5,5,1,2,0,1,0,2
4,0,5,5,4,5,5,1,0,0,1,0,2
0,0,0,2,4,4,1,1,2,3,2,0,1
0,0,0,2,4,4,1,1,0,5,2,0,1
0,0,1,0,2,0,0,1,2,2,3,3,1
0,0,0,5,2,0,1,1,2,5,2,0,1
4,0,0,3,4,0,0,1,2,3,2,0,4
4,0,0,3,4,0,0,1,0,2,2,0,1
4,0,0,3,4,0,0,1,2,2,2,0,1
4,0,0,3,4,0,0,1,0,3,2,0,3
0,0,0,0,4,1,1,1,2,5,3,3,15
0,0,0,0,4,1,1,1,0,5,3,3,15
0,3,0,3,2,0,0,1,2,5,2,3,1
0,3,0,3,2,0,0,1,0,2,2,3,1
0,0,0,2,3,0,2,1,2,2,2,3,1
0,0,0,2,3,0,2,1,0,2,2,3,2
0,0,0,2,4,0,0,1,2,2,2,0,7
0,1,0,0,2,0,2,1,2,0,1,3,1
0,1,0,0,2,0,2,1,0,0,1,3,1
0,0,0,2,2,0,0,1,2,4,3,0,1
4,2,0,0,4,1,2,1,2,5,3,3,2
4,2,0,0,4,1,2,1,0,5,3,3,2
0,0,2,1,2,0,0,1,2,0,1,3,1
0,0,2,1,2,0,0,1,0,2,2,0,1
0,0,2,1,2,0,0,1,2,2,2,0,1
0,0,2,0,2,0,1,1,2,5,2,0,1
0,1,0,0,2,0,3,1,2,5,3,3,2
0,1,0,0,2,0,3,1,0,5,3,3,2
